iso3,var_short,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,var_long,residence
MRT,s_imp_u,0.9282797529542784,0.904373003939038,3.467934413185036,38.829192223606036,0.008334225824007824,1,-12.035424340307186,30.070848680614372,28.89916241791667,36.07970728245912,3,5,Improved,urban
MRT,s_od_r,0.7773678949946216,0.7217098687432769,3.5063395974835156,13.966860619241617,0.020169649235642188,1,-14.824671736574752,35.6493434731495,35.02462188083367,49.177669491523446,4,6,Open defecation,rural
MRT,s_od_u,0.7741451374033045,0.7176814217541306,2.557876668420122,13.710488736046035,0.020785034841762223,1,-12.932300802475666,31.864601604951332,31.239880012635496,26.1709322033921,4,6,Open defecation,urban
MRT,s_sew_r,0.09763517000661451,-0.20315310665784736,0.25845424135420664,0.32459765749291297,0.6087278077664462,1,0.9475544770952454,4.104891045809509,2.93320478311181,0.20039578462193552,3,5,Sewer,rural
MRT,s_sew_u,0.14246841895408158,-0.14337544139455782,1.324869472080689,0.4984134302563469,0.531084426206135,1,-7.224198321350286,20.448396642700573,19.276710380002875,5.265837354154091,3,5,Sewer,urban
MRT,s_shared_r,0.9996666304161528,0.9993332608323056,0.03755067775694254,2998.673780853117,0.01162431158321582,1,7.2372943878352025,-8.474588775670405,-11.178751909666076,0.0014100534000057391,1,3,Shared,rural
MRT,s_shared_u,0.8095048595556833,0.6190097191113666,4.851794148154162,4.249477743461432,0.2875341393015711,1,-7.346942858604555,20.69388571720911,17.98972258321344,23.53990645606297,1,3,Shared,urban
MUS,s_imp_r,0.198620344320289,-0.6027593113594221,3.7100437855256674,0.24784799927547943,0.7059320857274681,1,-6.542028202346399,19.0840564046928,16.379893270697128,13.764424890517626,1,3,Improved,rural
MUS,s_imp_u,0.5773523120617976,0.1547046241235952,0.3055307164284456,1.3660368399938236,0.45055741206488553,1,0.948217715340581,4.103564569318838,1.3994014353231672,0.09334901868127923,1,3,Improved,urban
MUS,s_od_r,0.15790357043821918,-0.6841928591235615,0.16630985584735572,0.18751245688144139,0.7398453506180405,1,2.7728107206018042,0.45437855879639155,-2.2497845751992793,0.027658968151968236,1,3,Open defecation,rural
MUS,s_od_u,0.11540814740949781,-0.7691837051810044,0.0667169181000678,0.13046485457844575,0.7793369043200007,1,5.51299297402091,-5.02598594804182,-7.7301490820374905,0.004451147160771154,1,3,Open defecation,urban
MUS,s_sew_r,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Sewer,rural
MUS,s_sew_u,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Sewer,urban
MUS,s_shared_r,0.7269356862071689,0.4538713724143377,1.5206727691586253,2.6621409297689547,0.3500425564941452,1,-3.8663557112816678,13.732711422563336,11.028548288567665,2.3124456708605616,1,3,Shared,rural
MUS,s_shared_u,0.5226377733371526,0.04527554667430511,1.8809062780632155,1.094845264550608,0.4855834176619414,1,-4.5041583370713445,15.008316674142689,12.304153540147018,3.5378084268576186,1,3,Shared,urban
MWI,s_imp_r,0.3087896400956635,0.25118877677030227,2.935290176521663,5.360850901686137,0.03909528051337316,1,-33.861373130527994,73.72274626105599,75.63991824990177,103.39114104461488,12,14,Improved,rural
MWI,s_imp_u,0.21383568758034555,0.14832199487870779,2.7186122897947094,3.2639846536234027,0.09593924798100054,1,-32.78778658166916,71.57557316333832,73.4927451521841,88.690233386674,12,14,Improved,urban
MWI,s_od_r,0.5605391350692568,0.5267344531515074,3.08292495049777,16.581701210297158,0.0013205299233615298,1,-37.09900375471912,80.19800750943824,82.32215811274487,123.5575412552218,13,15,Open defecation,rural
MWI,s_od_u,0.0358435103867511,-0.0383223734296525,1.2538864008607928,0.4832883873598948,0.49917504296606185,1,-23.60453940099585,53.2090788019917,55.33322940529833,20.439004381427225,13,15,Open defecation,urban
MWI,s_sep_r,0.027028056189594207,-0.16756633257248676,0.9873932215827506,0.13889432455649986,0.7246586904719832,1,-8.666108477585631,23.332216955171262,23.1699474023372,4.874726870137813,5,7,Septic,rural
MWI,s_sep_u,0.031607575392118746,-0.16207090952945746,6.213614198374388,0.16319611032127393,0.7029296393837252,1,-21.542115966439443,49.084231932878886,48.921962380044825,193.0450070311989,5,7,Septic,urban
MWI,s_sew_r,0.007879766581353895,-0.08231298191125025,2.763729320670971,0.08736585493899254,0.7730578292690657,1,-30.57590200197425,67.1518040039485,68.84665207633311,84.02019733730071,11,13,Sewer,rural
MWI,s_sew_u,0.011351419907851813,-0.07852572373688882,4.526033730531933,0.12629929532163156,0.7290212611667224,1,-36.988347378721414,79.97669475744283,81.67154282982744,225.33479462904083,11,13,Sewer,urban
MWI,s_shared_r,0.02952797277417701,-0.07830225247313671,4.935726578419473,0.2738376249001912,0.6134075609318159,1,-32.06613384910559,70.13226769821118,71.32595351660629,219.2525717122476,9,11,Shared,rural
MWI,s_shared_u,0.01324006706163888,-0.096399925487068,7.499076944524971,0.1207594669961061,0.7362006697833742,1,-36.6672143681612,79.3344287363224,80.5281145547175,506.12539517915366,9,11,Shared,urban
MYS,s_imp_r,0.6462502880985904,0.5283337174647873,1.3314636247221423,5.480572277712845,0.10112394567571818,1,-7.2490226409915355,20.49804528198307,19.32635901928537,5.318386151874677,3,5,Improved,rural
MYS,s_imp_u,0.9184433122317739,0.8912577496423651,0.1955786412744333,33.7842304793645,0.01013805309132726,1,2.341335009802667,1.3173299803946659,0.1456437176969665,0.11475301476826039,3,5,Improved,urban
MYS,s_od_r,0.580322832733494,0.1606456654669881,1.1997408842713382,1.382783906289984,0.44864236150477027,1,-3.155213977723492,12.310427955446984,9.606264821451314,1.4393781893921727,1,3,Open defecation,rural
MYS,s_od_u,0.5483963800720961,0.09679276014419225,0.20980956149654095,1.2143312317993484,0.4691415944400745,1,2.075767862543276,1.8484642749134483,-0.8556988590822225,0.0440200520953708,1,3,Open defecation,urban
"NAM",s_imp_r,0.29400027540043683,0.19314317188621355,3.849875653031681,2.9150180320117522,0.13151722572930558,1,-23.77189952035627,53.54379904071254,54.1354727727212,103.75079780664278,7,9,Improved,rural
"NAM",s_imp_u,0.5862698939939449,0.5271655931359371,2.9906386203920015,9.919242516756936,0.01616372868754464,1,-21.498914421684738,48.997828843369476,49.589502575378134,62.60743550446122,7,9,Improved,urban
"NAM",s_od_r,0.12525421056588573,2.905263610122333e-4,5.4230056224404946,1.002324886328863,0.3500926034431505,1,-26.8553837132945,59.710767426589,60.30244115859766,205.86292986714852,7,9,Open defecation,rural
"NAM",s_od_u,0.5174933500793572,0.4485638286621225,3.771413075853399,7.507572074190645,0.028918390440448423,1,-23.586579643297505,53.17315928659501,53.76483301860367,99.56489612102597,7,9,Open defecation,urban
"NAM",s_sep_r,0.30072070537161866,0.1259008817145233,1.2287425819596225,1.7201750870168748,0.25988451056462836,1,-8.533184007295468,23.066368014590935,22.4416464222751,6.039233330883198,4,6,Septic,rural
"NAM",s_sep_u,0.12515522869280027,-0.09355596413399958,1.6895824320821387,0.572239706048845,0.49147898740440066,1,-10.444124375686087,26.888248751372174,26.263527159056338,11.41875517920238,4,6,Septic,urban
"NAM",s_sew_r,0.2926236035718053,0.1915698326534918,2.2104964588006273,2.8957217619157083,0.13260424192617287,1,-18.778486062211933,43.556972124423865,44.14864585643252,34.204062160590794,7,9,Sewer,rural
"NAM",s_sew_u,0.17059560301685275,0.05210926059068888,5.748480263386009,1.4397912833131914,0.2692036242270034,1,-27.37995153227748,60.75990306455496,61.35157679656362,231.3151773697693,7,9,Sewer,urban
"NAM",s_shared_r,0.07705954770525882,-0.2305872697263216,2.3637579733466407,0.25048056192681595,0.6511471481902679,1,-10.11889217741655,26.2377843548331,25.066098092135398,16.762055269679458,3,5,Shared,rural
"NAM",s_shared_u,0.11441321063725272,-0.18078238581699635,3.5155463376719256,0.3875844084787527,0.577685946690292,1,-12.10360332426946,30.20720664853892,29.035520385841224,37.07719815695546,3,5,Shared,urban
NER,s_imp_r,0.5329373942244968,0.47455456850255895,3.5778323153591405,9.128324770759432,0.01652645216571267,1,-25.82123876068893,57.64247752137786,58.55023280036,102.40707261462518,8,10,Improved,rural
NER,s_imp_u,0.7566117082161399,0.7261881717431573,7.633375687261207,24.869288581491684,0.0010701942279541877,1,-33.39896927973762,72.79793855947524,73.70569383845738,466.14739506296405,8,10,Improved,urban
NER,s_od_r,0.4320389684781207,0.3610438395378859,5.589039380007006,6.0854733969399435,0.038899504346675016,1,-30.281741837947408,66.56348367589482,67.47123895487695,249.89888953015276,8,10,Open defecation,rural
NER,s_od_u,0.39795811374825835,0.32270287796679065,4.11564500461871,5.288111978067301,0.05050318249943456,1,-27.221623241367343,60.443246482734686,61.35100176171682,135.5082704323435,8,10,Open defecation,urban
NER,s_sep_r,0.12718544184455854,-0.09101819769430186,1.0496258792699191,0.5828749791403356,0.48773309545197785,1,-7.587838646225587,21.175677292451176,20.55095570013534,4.406857945732604,4,6,Septic,rural
NER,s_sep_u,0.48838660097071857,0.3604832512133982,9.045350862915969,3.818403520293779,0.12238373025814063,1,-20.51074132835924,47.02148265671848,46.39676106440265,327.2734889330187,4,6,Septic,urban
NER,s_sew_r,0.01202415233917104,-0.15263848893763377,0.40280875630064295,0.07302295314793313,0.7960396308814323,1,-2.9264329374904765,11.852865874980953,12.09119050002046,0.9735293649148246,6,8,Sewer,rural
NER,s_sew_u,0.13245941071112458,-0.012130687503688176,1.183878960657761,0.9161029167732782,0.3754603241420459,1,-11.551150392325198,29.102300784650396,29.340625409689903,8.409416360928605,6,8,Sewer,urban
NER,s_shared_r,0.6278198976742747,0.5533838772091297,4.616781990836522,8.434356024826094,0.033626013143140586,1,-19.462802369583294,44.92560473916659,44.763335186332526,106.57337975456217,5,7,Shared,rural
NER,s_shared_u,0.07175301623184724,-0.08295481439617824,7.873166622153503,0.4637969257313671,0.5212565835759662,1,-26.70846275760625,59.4169255152125,59.65525014025201,371.92051596115203,6,8,Shared,urban
NGA,s_imp_r,0.060815249094969576,-0.011429731743878735,6.626406230481405,0.8417920302397979,0.3755928796403698,1,-48.57676082905709,103.15352165811419,105.27767226142082,570.8203739077162,13,15,Improved,rural
NGA,s_imp_u,0.20417242934700927,0.1429549239121639,5.1796209677153495,3.3351968182420064,0.0908583942447265,1,-44.881799890841755,95.76359978168351,97.88775038499014,348.7701537995544,13,15,Improved,urban
NGA,s_od_r,0.01438962563809374,-0.06142655700512978,4.227264724778777,0.1897962299923298,0.6702326059253606,1,-41.834148871715996,89.66829774343199,91.79244834673862,232.30697169366695,13,15,Open defecation,rural
NGA,s_od_u,0.050033719539181586,-0.023040609727035255,4.096746161875364,0.6846962543700393,0.4229041533628839,1,-41.36371726436238,88.72743452872476,90.85158513203139,218.1832784929269,13,15,Open defecation,urban
NGA,s_sep_r,0.6919398678542226,0.6639344012955155,1.2119277691415538,24.70731442390825,4.2162736898401873e-4,1,-19.859109144243398,45.718218288486796,47.413066360871404,16.156458093780657,11,13,Septic,rural
NGA,s_sep_u,0.6449478232123919,0.6126703525953365,5.097320470700709,19.981361949458453,9.468132472238972e-4,1,-38.5336444302122,83.0672888604244,84.76213693280901,285.8094357912695,11,13,Septic,urban
NGA,s_sew_r,0.38541436684244124,0.3381385489072445,1.1336513267487678,8.152463218526364,0.01352014467043977,1,-22.092476961117573,50.184953922235145,52.30910452554178,16.70714929831014,13,15,Sewer,rural
NGA,s_sew_u,0.025219283032735778,-0.049763849041669195,4.31321030247886,0.3363327502472284,0.5718686620694711,1,-42.13605882000233,90.27211764000467,92.3962682433113,241.84918047432717,13,15,Sewer,urban
NGA,s_shared_r,0.5024405579849965,0.447156175538885,4.566743555215243,9.088291046295957,0.014604679395995829,1,-31.211439230469026,68.42287846093805,69.61656427933316,187.6963202918996,9,11,Shared,rural
NGA,s_shared_u,0.5339830998682337,0.4822034442980374,5.123141129840375,10.31260432283732,0.010636309351827567,1,-32.47608032164752,70.95216064329504,72.14584646169016,236.21917532635902,9,11,Shared,urban
NIC,s_imp_r,0.6921778931846782,0.6152223664808477,4.459508135634995,8.994518299492386,0.03997797715244015,1,-16.267466733665884,38.53493346733177,37.91021187501593,79.54885124717883,4,6,Improved,rural
NIC,s_imp_u,0.7632549080744859,0.7040686350931074,2.435432134739729,12.89580961306053,0.022939851012287654,1,-12.637981128030878,31.275962256061757,30.651240663745924,23.725318731691658,4,6,Improved,urban
NIC,s_od_r,0.8319446750778094,0.7899308438472619,2.335372403469692,19.801685557134228,0.011247515138237053,1,-12.386264070731887,30.772528141463773,30.147806549147937,21.815857051551223,4,6,Open defecation,rural
NIC,s_od_u,0.6515780526653682,0.5644725658317102,0.6218674158281287,7.4803330576598706,0.0521723833723544,1,-4.447065674122095,14.89413134824419,14.269409755928356,1.546876331475019,4,6,Open defecation,urban
NIC,s_sep_r,0.5858264889251898,0.48228311115648737,0.7250751293751241,5.657788084080295,0.07610421184768267,1,-5.3683558582713555,16.73671171654271,16.111990124226878,2.102935772953412,4,6,Septic,rural
NIC,s_sep_u,0.45398619229017345,0.31748274036271684,2.660159858779537,3.325822064422516,0.14226707534327876,1,-13.167553184543813,32.335106369087626,31.71038477677179,28.305801897047864,4,6,Septic,urban
NIC,s_sew_r,0.05224175995161957,-0.18469780006047554,0.3154375556382776,0.22048559535162793,0.6631234614297672,1,-0.3744686439203593,6.748937287840718,6.124215695524883,0.39800340602820583,4,6,Sewer,rural
NIC,s_sew_u,0.4281046176704329,0.28513077208804105,3.973955365476836,2.9942862341471277,0.1586082309777189,1,-15.575807349484274,37.151614698968544,36.526893106652714,63.169284987208535,4,6,Sewer,urban
NLD,s_imp_r,0.04433497536945795,-0.11494252873563249,0.018665999577570095,0.2783505154639163,0.616716089070917,1,21.647632939926254,-37.29526587985251,-37.056941254813,0.0020905172413790817,6,8,Improved,rural
NLD,s_imp_u,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,6,8,Improved,urban
NOR,s_imp_r,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,6,8,Improved,rural
NOR,s_imp_u,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,6,8,Improved,urban
NPL,s_imp_r,0.919551202394165,0.912847135927012,6.754067198630661,137.16319891808575,6.338152680798463e-8,1,-45.528112905262965,97.05622581052593,98.97339779937171,547.4090846834235,12,14,Improved,rural
NPL,s_imp_u,0.6574111280423774,0.6288620553792423,4.829787143260178,23.027407432791257,4.345056395249563e-4,1,-40.83331826372452,87.66663652744904,89.58380851629482,279.9221261904158,12,14,Improved,urban
NPL,s_od_r,0.8505127378458793,0.8369229867409593,8.256063674313282,62.58486496768567,7.26368057824983e-6,1,-44.80267235693667,95.60534471387334,97.30019278625795,749.7884613374686,11,13,Open defecation,rural
NPL,s_od_u,0.6118432474664977,0.576556269963452,3.7834715861055064,17.339066442108525,0.0015785855599100528,1,-34.65869534461986,75.31739068923972,77.01223876162433,157.46122967154488,11,13,Open defecation,urban
NPL,s_sep_r,0.9564271771610054,0.9502024881840062,3.0567032603697073,153.6505969527297,5.113097202800218e-6,1,-21.695564595244022,49.391129190488044,49.9828029224967,65.4040437536836,7,9,Septic,rural
NPL,s_sep_u,0.5778417829058796,0.5175334661781481,5.244835868760868,9.581460970210953,0.017434558333171556,1,-26.55472740774229,59.10945481548458,59.70112854749324,192.55812303168398,7,9,Septic,urban
NPL,s_sew_r,0.1259602504988784,0.03855627554876617,0.9103753489292727,1.4411272550335739,0.2576219732825541,1,-14.80655353973256,35.613107079465124,37.06782702882912,8.28783275938095,10,12,Sewer,rural
NPL,s_sew_u,0.0761561813282028,-0.01622820053897711,9.398519512571259,0.8243404327550942,0.3852718955104305,1,-42.81995919620165,91.6399183924033,93.09463834176731,883.321690281827,10,12,Sewer,urban
NPL,s_shared_r,0.6483404452938507,0.5604255566173134,6.260700994470126,7.374637618882402,0.05322667839675333,1,-18.302988827643695,42.60597765528739,41.98125606297155,156.7855077686369,4,6,Shared,rural
NPL,s_shared_u,0.949597722193629,0.9369971527420363,3.2142090732914226,75.36149265647663,9.691208785103526e-4,1,-14.302723770938947,34.60544754187789,33.98072594956206,41.32455986731562,4,6,Shared,urban
NRU,s_imp_u,0.0048614618751262224,-0.9902770762497475,1.0978546513467617,0.004885211142849126,0.9555761618320788,1,-2.8889710421186483,11.777942084237296,9.073778950241625,1.2052848354837198,1,3,Improved,urban
NRU,s_od_u,0.23836170569331025,-0.5232765886133794,1.4829448300930173,0.3129591926706995,0.6752905352364873,1,-3.790986749336397,13.581973498672795,10.877810364677124,2.1991253690996078,1,3,Open defecation,urban
OMN,s_imp_r,0.8523947804462847,0.8031930405950463,3.861222233537617,17.324484520740572,0.025227149961890922,1,-12.572547477455743,31.145094954911485,29.973408692213788,44.72711141029567,3,5,Improved,rural
OMN,s_imp_u,0.647878377529472,0.5305045033726293,2.082651181042862,5.519783530905137,0.10035846801895726,1,-9.485837048422649,24.971674096845298,23.7999878341476,13.012307825697683,3,5,Improved,urban
OMN,s_od_r,0.85485240780276,0.7097048156055199,2.8803149854586247,5.889539019297729,0.24882831450495055,1,-5.78259614096678,17.565192281933562,14.86102914793789,8.296214415457518,1,3,Open defecation,rural
OMN,s_od_u,0.6116374333037061,0.22327486660741225,0.2135098725556853,1.5749134591079603,0.42832525096146773,1,2.023319451099974,1.9533610978000517,-0.7508020361956191,0.045586465678744977,1,3,Open defecation,urban
PAK,s_imp_r,0.9475309865856918,0.9431585688011661,3.6262610326682307,216.70641582766302,4.816473307123413e-9,1,-36.8209140905964,79.6418281811928,81.55900017003859,157.79722892457676,12,14,Improved,rural
PAK,s_imp_u,0.5316544942001384,0.49262570205015,4.215805532721847,13.622109855641424,0.0030871716268780314,1,-38.92985428432136,83.85970856864272,85.7768805574885,213.27619547673766,12,14,Improved,urban
PAK,s_od_r,0.9019466667175667,0.8937755556106973,3.848324410605156,110.38237700125033,2.0949683812860941e-7,1,-37.65301440363749,81.30602880727498,83.22320079612076,177.71520923111424,12,14,Open defecation,rural
PAK,s_od_u,0.789926762659699,0.7724206595480072,0.7579276931765379,45.122935562520034,2.1419269633870586e-5,1,-14.905742653389423,35.81148530677885,37.72865729562462,6.893452657006896,12,14,Open defecation,urban
